user_id,skill_id,correct,time
U219294,P286536,0,1553095620
U209406,P282040,0,1553095680
U209406,P282040,1,1553095740
U219035,P279527,1,1553095920
U220660,P293869,0,1553095920
U219294,P286536,0,1553095980
U155441,P282040,1,1553096040
U166520,P291399,0,1553096100
U219294,P286536,0,1553096100
U222579,P288133,1,1553096160
U219294,P286536,0,1553096160
U166520,P291399,1,1553096220
U219294,P286536,1,1553096220
U161367,P288133,1,1553096280
U219294,P275976,1,1553096400
U155967,P293869,1,1553096520
U155967,P288133,1,1553096520
U155521,P284609,0,1553096520
U219294,P288594,0,1553096580
U167094,P288821,1,1553096640
U184760,P291399,1,1553096640
U222579,P282040,0,1553096640
U219294,P288594,0,1553096700
U167094,P279527,0,1553096760
U166520,P283922,1,1553096760
U219294,P288594,0,1553096820
U222579,P282040,1,1553096820
U161367,P279527,0,1553097000
U219294,P288594,0,1553097060
U184760,P283922,1,1553097180
U219294,P288594,1,1553097240
U185612,P279527,0,1553097240
U219294,P292727,0,1553097360
U149484,P277135,1,1553097360
U182120,P288133,1,1553097360
U219294,P292727,1,1553097420
U149484,P288133,0,1553097420
U161367,P279527,0,1553097420
U228767,P278830,0,1553097420
U161367,P279527,1,1553097600
U161367,P279527,0,1553097660
U166520,P278830,0,1553097900
U202402,P283521,1,1553098080
U166520,P278830,1,1553098200
U176191,P291399,1,1553098260
U169772,P293869,1,1553098740
U171014,P282715,0,1553098980
U171014,P282715,0,1553099100
U171014,P282715,0,1553099100
U176191,P283922,1,1553099160
U182120,P279527,0,1553099220
U222579,P275983,1,1553099280
U167094,P279527,1,1553099340
U171014,P282715,0,1553099520
U171014,P282715,0,1553099520
U171014,P282715,0,1553099700
U182120,P279527,1,1553100060
U185612,P279527,1,1553100060
U202402,P282434,0,1553100300
U191155,P282040,0,1553100960
U166520,P283521,0,1553101380
U166520,P283521,1,1553101500
U185612,P274164,0,1553101680
U185612,P274164,0,1553101800
U185612,P274164,0,1553101920
U185612,P274164,0,1553102220
U185612,P274164,0,1553102400
U185612,P274164,0,1553102460
U201248,P283521,0,1553102640
U185612,P274164,0,1553102700
U155268,P279527,1,1553102760
U201248,P283521,0,1553102760
U185612,P274164,0,1553102880
U201248,P283521,1,1553103540
U171014,P282715,0,1553105160
U171014,P282715,0,1553105160
U171014,P282715,0,1553105820
U171014,P282715,0,1553106120
U155521,P284609,0,1553125260
U178656,P277135,0,1553125800
U178656,P277135,0,1553125920
U178656,P277135,0,1553126220
U178656,P277135,0,1553126340
U178656,P277135,1,1553126580
U178656,P279527,0,1553126880
U178656,P279527,0,1553126880
U178656,P279527,0,1553127000
U178656,P279527,1,1553127240
U155045,P274312,1,1553128200
U155045,P281641,1,1553128380
U155045,P274312,1,1553128440
U209406,P291160,0,1553128500
U209406,P291160,1,1553128740
U155045,P283547,1,1553129160
U155045,P291160,0,1553129460
U181976,P282040,0,1553129520
U181976,P282040,0,1553129580
U155045,P291160,1,1553129580
U181976,P282040,1,1553129700
U149890,P293869,0,1553130900
U181976,P274164,0,1553130900
U181976,P274164,0,1553130960
U149890,P293869,0,1553131020
U149890,P293869,0,1553131080
U149890,P293869,0,1553131080
U149890,P293869,0,1553131140
U155045,P286183,0,1553131440
U155045,P286183,0,1553131560
U155045,P286183,0,1553131560
U155045,P286183,0,1553131620
U155045,P286183,0,1553131680
U158171,P288133,1,1553133000
U158171,P288821,0,1553133540
U158171,P288821,1,1553133660
U184531,P275976,1,1553134380
U180944,P282040,1,1553135700
U154809,P282040,0,1553136060
U154809,P282040,0,1553136120
U154809,P282040,1,1553136540
U153275,P293297,0,1553137680
U153275,P293297,0,1553138820
U153275,P286872,0,1553139420
U153275,P286872,0,1553139540
U153275,P286872,1,1553139600
U153275,P286872,0,1553139600
U149890,P293869,1,1553141580
U184522,P278152,0,1553142420
U168684,P293869,1,1553142420
U184522,P278152,0,1553142540
U206478,P293869,0,1553142900
U155045,P286183,0,1553142900
U206478,P293869,1,1553142960
U172196,P294335,0,1553142960
U155521,P284609,1,1553143020
U161249,P286536,1,1553143080
U155045,P286183,0,1553143140
U207057,P288133,1,1553143380
U212806,P293869,0,1553143440
U212806,P293869,0,1553143560
U212806,P293869,0,1553143620
U212806,P293869,0,1553143680
U172196,P294335,0,1553143740
U212806,P293869,1,1553143800
U172196,P294335,1,1553143920
U212806,P293869,1,1553143980
U161035,P282040,0,1553144220
U207057,P274164,0,1553144400
U161035,P282040,0,1553144580
U161035,P282040,1,1553144640
U154050,P291402,1,1553145060
U203136,P275428,0,1553145180
U203438,P291399,1,1553145240
U203468,P283922,1,1553145300
U203136,P281641,1,1553145420
U203136,P291160,1,1553145540
U200007,P291399,1,1553145900
U149312,P288133,1,1553146320
U149312,P274164,0,1553146740
U203438,P283922,0,1553146980
U203438,P283922,0,1553147040
U203136,P275976,1,1553147040
U181571,P291399,1,1553147100
U203438,P283922,0,1553147160
U203438,P283922,0,1553147160
U199064,P274164,0,1553147760
U203136,P288594,0,1553148180
U203136,P288594,0,1553148300
U203136,P288594,1,1553148480
U170314,P290971,1,1553150280
U170314,P290971,1,1553150340
U170314,P290971,1,1553150400
U170314,P290971,1,1553150400
U170314,P290971,1,1553150400
U170314,P290971,1,1553150460
U170314,P290971,1,1553150460
U170314,P290971,1,1553150460
U170314,P290971,1,1553150520
U170314,P290971,1,1553150520
U170314,P290971,1,1553150520
U170314,P290971,1,1553150580
U170314,P290971,1,1553150580
U170314,P290971,1,1553150640
U200711,P291399,1,1553151120
U214251,P283922,1,1553151300
U174731,P283521,1,1553151480
U174731,P274312,1,1553151780
U200711,P283922,0,1553152080
U200711,P283922,0,1553152080
U200711,P283922,1,1553152140
U200711,P283922,0,1553152140
U149312,P288821,0,1553153580
U155521,P281662,0,1553153700
U149312,P288821,0,1553153700
U149312,P288821,0,1553153820
U176652,P274312,1,1553154180
U194477,P277027,0,1553154720
U194477,P277027,0,1553154780
U194477,P277027,0,1553154900
U194477,P277027,0,1553155080
U194477,P277027,0,1553155260
U194477,P277027,1,1553155320
U194477,P277027,1,1553155380
U194477,P278640,1,1553155860
U194477,P278640,1,1553156100
U169831,P285016,1,1553156100
U198691,P288133,1,1553156100
U169831,P285016,1,1553156100
U200736,P293869,1,1553156460
U165228,P281641,1,1553156580
U193997,P279527,1,1553156940
U194477,P283908,1,1553157120
U198691,P279527,1,1553157480
U154050,P285016,0,1553157540
U154050,P285016,0,1553157600
U158226,P274164,0,1553157780
U189666,P274312,0,1553158500
U189666,P274312,0,1553158560
U189666,P274312,0,1553158560
U189666,P274312,0,1553158560
U189666,P274312,0,1553158560
U200189,P283908,1,1553158980
U189666,P274312,0,1553159040
U158261,P283908,1,1553159100
U217470,P283922,1,1553159100
U200189,P283908,0,1553159400
U214251,P278830,0,1553159760
U157282,P291399,1,1553160000
U217470,P289376,0,1553160240
U217470,P289376,0,1553160300
U158226,P274164,0,1553160300
U158226,P274164,0,1553160360
U155521,P281662,1,1553160420
U157282,P283922,1,1553160600
U198691,P274164,1,1553160600
U184465,P274312,1,1553160960
U157282,P278830,0,1553161380
U156498,P291786,1,1553161800
U181885,P291786,1,1553161800
U183315,P277264,1,1553161860
U159976,P276412,0,1553161860
U227407,P276412,0,1553161860
U208944,P291786,0,1553161860
U198691,P293869,0,1553161860
U173756,P277264,1,1553161920
U208944,P277264,1,1553161980
U152898,P277264,1,1553162040
U157282,P278830,0,1553162040
U152898,P276412,0,1553162100
U227407,P276412,1,1553162100
U164349,P285016,1,1553162160
U219202,P291786,1,1553162160
U154693,P291786,1,1553162160
U152898,P276412,1,1553162280
U198775,P277264,0,1553162340
U208944,P291786,0,1553162340
U181206,P280788,0,1553162400
U164349,P277264,1,1553162400
U181206,P280788,1,1553162400
U198775,P276412,1,1553162520
U164349,P276412,0,1553162580
U164349,P276412,1,1553162640
U220942,P291786,0,1553162880
U198691,P293869,0,1553163000
U198691,P293869,0,1553163240
U227407,P291786,1,1553163240
U168152,P277027,0,1553163240
U198691,P293869,0,1553163240
U198691,P293869,0,1553163360
U198691,P293869,1,1553163420
U168152,P277027,1,1553163480
U216700,P285016,0,1553163540
U216700,P276412,0,1553163600
U161284,P291786,1,1553163660
U216700,P277264,0,1553163780
U216700,P285016,0,1553163900
U161284,P291786,1,1553163960
U184817,P276412,1,1553164140
U216700,P285016,1,1553164260
U218207,P276872,1,1553164500
U206140,P277264,0,1553164560
U208944,P291786,1,1553164620
U206140,P277264,0,1553164680
U218207,P290324,1,1553164800
U206140,P277264,0,1553164860
U177621,P285016,0,1553164860
U177621,P285016,0,1553164920
U177621,P285016,0,1553164980
U203144,P277264,0,1553164980
U177621,P285016,1,1553165100
U203144,P277264,1,1553165160
U195407,P282040,0,1553165580
U203144,P291786,0,1553165700
U195407,P282040,0,1553165760
U203144,P291786,1,1553165880
U217964,P277264,0,1553166000
U177621,P277264,0,1553166000
U217964,P277264,0,1553166060
U195407,P282040,0,1553166120
U177621,P277264,1,1553166120
U195407,P282040,0,1553166180
U198775,P291786,1,1553166240
U217964,P277264,1,1553166360
U216824,P277264,0,1553166420
U195407,P282040,0,1553166420
U216824,P277264,0,1553166480
U216824,P277264,1,1553166540
U160663,P276412,0,1553166600
U195407,P282040,0,1553166720
U195407,P282040,0,1553166720
U175005,P291786,0,1553166780
U195407,P282040,0,1553166900
U177621,P276412,0,1553166960
U167818,P277264,0,1553166960
U160663,P276412,1,1553166960
U175005,P291786,1,1553167020
U226693,P291786,1,1553167020
U177621,P276412,0,1553167020
U177621,P276412,0,1553167200
U167818,P277264,1,1553167260
U177621,P276412,0,1553167260
U177621,P276412,0,1553167380
U177621,P276412,1,1553167440
U220479,P277264,0,1553167500
U218207,P277406,1,1553167500
U160663,P291786,1,1553167620
U177621,P291786,0,1553167860
U167818,P291786,0,1553167920
U177621,P291786,0,1553167920
U206478,P282040,0,1553167920
U187784,P277264,0,1553167980
U177621,P291786,1,1553167980
U221120,P276412,0,1553168040
U223817,P275257,0,1553168040
U206478,P282040,0,1553168100
U167818,P291786,1,1553168160
U221120,P276412,0,1553168220
U221120,P276412,1,1553168340
U206478,P282040,0,1553168520
U206478,P282040,0,1553168580
U221120,P291786,1,1553168640
U187784,P277264,1,1553168640
U166089,P277264,0,1553169060
U206478,P282040,0,1553169120
U206478,P282040,1,1553169180
U210152,P291786,1,1553169300
U220479,P277264,1,1553169480
U217964,P276412,1,1553169660
U166089,P277264,1,1553169720
U161035,P293869,1,1553170140
U225647,P277264,0,1553170500
U217964,P291786,1,1553171340
U225647,P277264,0,1553171400
U225647,P277264,0,1553171940
U225647,P277264,0,1553172060
U192549,P276412,0,1553172060
U179654,P285016,0,1553172660
U179654,P285016,1,1553172840
U198516,P288133,1,1553173080
U179976,P288133,1,1553173560
U196265,P288133,1,1553173620
U192549,P276412,1,1553173620
U179976,P279527,1,1553173620
U179976,P293869,0,1553173620
U179654,P277264,1,1553173680
U179976,P293869,0,1553173680
U192549,P276412,1,1553173740
U179976,P293869,1,1553173860
U179976,P282040,0,1553173980
U179976,P282040,1,1553174220
U150159,P276412,1,1553174220
U198516,P277135,0,1553174220
U179976,P293869,0,1553174280
U192549,P291786,1,1553174340
U225045,P286183,0,1553174520
U214251,P278830,0,1553174580
U214251,P278830,0,1553174880
U200189,P275534,0,1553175000
U192549,P291786,1,1553175000
U200189,P275534,1,1553175060
U214251,P278830,0,1553175060
U225045,P286183,0,1553175060
U216824,P276412,1,1553175060
U198440,P278057,0,1553175120
U198516,P279527,1,1553175180
U198440,P278057,0,1553175300
U179654,P276412,0,1553175360
U225045,P286183,0,1553175420
U207804,P277264,1,1553175480
U179654,P276412,1,1553175480
U200189,P283433,1,1553175480
U195407,P282040,0,1553175540
U170482,P279527,0,1553175540
U198440,P278057,0,1553175540
U170482,P279527,1,1553175720
U187124,P285016,1,1553175900
U216824,P291786,1,1553176020
U179654,P291786,0,1553176080
U179654,P291786,1,1553176140
U198440,P278057,0,1553176200
U195407,P282040,0,1553176260
U200189,P293469,0,1553176260
U198440,P278057,0,1553176260
U207804,P276412,1,1553176320
U225045,P286183,0,1553176320
U167094,P293869,1,1553176320
U160422,P291786,1,1553176380
U198440,P278057,0,1553176380
U200189,P293469,0,1553176440
U179654,P285016,0,1553176440
U200189,P293469,0,1553176500
U168152,P278057,0,1553176620
U200189,P293469,1,1553176680
U174731,P291399,1,1553176680
U168152,P278057,0,1553176800
U207804,P291786,1,1553176800
U168152,P278057,1,1553176860
U198440,P278057,1,1553177100
U198440,P278057,0,1553177100
U194477,P283433,0,1553177100
U194477,P283433,0,1553177160
U200189,P278057,1,1553177160
U194477,P283433,1,1553177220
U198440,P278057,1,1553177280
U200189,P278640,1,1553177520
U174731,P283922,1,1553177520
U208294,P293869,0,1553177580
U195407,P282040,0,1553177760
U200189,P283908,1,1553177760
U220942,P291786,0,1553178060
U220942,P291786,0,1553178120
U200189,P290159,1,1553178120
U174731,P283521,1,1553178180
U159976,P276412,1,1553178300
U227407,P285016,0,1553178360
U220942,P291786,0,1553178420
U176898,P284609,1,1553178480
U194477,P278057,0,1553178540
U220942,P291786,1,1553178540
U215893,P274312,0,1553178540
U194477,P278057,0,1553178660
U215893,P274312,0,1553178720
U215893,P274312,0,1553178720
U227407,P285016,1,1553178780
U194477,P278057,1,1553178780
U150159,P291786,0,1553178840
U195407,P282040,1,1553179020
U167094,P274164,1,1553179080
U216700,P277264,1,1553179140
U210252,P276412,1,1553179140
U216700,P276412,1,1553179320
U189677,P277264,1,1553179560
U157282,P278830,1,1553179560
U208944,P285016,1,1553179680
U150159,P291786,1,1553179680
U221234,P279527,1,1553179740
U221234,P288133,0,1553179740
U219202,P277264,0,1553179740
U225045,P286183,1,1553179740
U221234,P288133,0,1553179920
U221234,P288133,0,1553180100
U166636,P291786,1,1553180100
U158261,P283433,1,1553180160
U227407,P276412,1,1553180160
U173756,P276412,1,1553180160
U219202,P277264,0,1553180220
U216700,P291786,0,1553180280
U216700,P291786,1,1553180460
U228477,P276412,0,1553180520
U228477,P276412,1,1553180580
U210252,P291786,0,1553180640
U227407,P291786,0,1553180760
U173756,P291786,1,1553180760
U227407,P291786,1,1553180820
U187195,P282040,1,1553180820
U210252,P291786,1,1553180880
U157282,P283521,1,1553180880
U187195,P274164,0,1553181000
U194477,P278057,0,1553181060
U189677,P276412,1,1553181060
U194477,P278057,1,1553181060
U207264,P276412,1,1553181060
U174731,P282434,1,1553181120
U174731,P282434,1,1553181120
U208944,P277264,1,1553181120
U181976,P274164,1,1553181180
U174731,P282434,1,1553181180
U228477,P291786,1,1553181240
U207264,P276412,1,1553181240
U183077,P285016,0,1553181360
U208017,P282040,1,1553181420
U183077,P285016,1,1553181540
U183077,P285016,0,1553181540
U208944,P291786,0,1553181600
U152898,P291786,0,1553181660
U152898,P291786,0,1553181660
U208944,P291786,1,1553181660
U152898,P291786,1,1553181720
U174731,P289376,0,1553181840
U174171,P285016,0,1553181840
U174731,P289376,0,1553181900
U174171,P285016,0,1553182080
U183077,P277264,0,1553182080
U184522,P278152,0,1553182080
U184522,P278152,1,1553182080
U174171,P285016,0,1553182140
U194477,P275534,0,1553182200
U183077,P277264,0,1553182200
U158554,P291786,1,1553182200
U194477,P275534,0,1553182260
U174171,P285016,0,1553182260
U183077,P277264,1,1553182260
U166089,P276412,1,1553182320
U192529,P279527,0,1553182380
U174171,P285016,0,1553182380
U218304,P279527,0,1553182380
U158554,P291786,0,1553182440
U158554,P291786,1,1553182440
U174171,P285016,1,1553182440
U192529,P279527,1,1553182500
U184522,P290903,0,1553182500
U174731,P289376,0,1553182500
U194477,P275534,0,1553182560
U184522,P290903,1,1553182560
U194477,P275534,0,1553182620
U175999,P278908,1,1553182800
U189677,P291786,1,1553182800
U194477,P275534,1,1553182800
U175999,P291298,0,1553183160
U166089,P291786,1,1553183280
U207648,P279527,1,1553183280
U167094,P282040,0,1553183280
U183077,P276412,1,1553183340
U183077,P291786,1,1553183640
U167094,P282040,0,1553183700
U174171,P276412,1,1553184120
U186525,P274164,0,1553184900
U186525,P274164,1,1553185020
U174171,P291786,1,1553185080
U164882,P276412,1,1553186460
U164882,P291786,0,1553186940
U166312,P285016,1,1553187240
U164882,P291786,1,1553188020
U164349,P285016,1,1553219220
U178374,P279527,1,1553219700
U164349,P277264,1,1553220000
U198780,P288821,1,1553220120
U164349,P276412,1,1553220240
U185513,P293869,1,1553220720
U198780,P293869,1,1553221560
U198780,P282040,0,1553222460
U198780,P282040,0,1553222640
U185513,P282040,1,1553223420
U216438,P277264,0,1553226720
U216438,P277264,1,1553226840
U210844,P288133,0,1553227080
U221234,P288133,1,1553227560
U210844,P288133,0,1553227620
U210844,P288133,1,1553227740
U214251,P278830,1,1553228520
U210844,P274164,0,1553228760
U210844,P274164,1,1553228820
U174731,P289376,0,1553228880
U210844,P274164,1,1553228940
U174731,P289376,0,1553229000
U174731,P289376,0,1553229120
U174731,P289376,0,1553229180
U171014,P291092,0,1553230080
U157282,P282434,1,1553230380
U186546,P291786,0,1553230560
U157650,P276412,1,1553230800
U165950,P291712,0,1553230800
U222906,P277264,1,1553230860
U186546,P291786,1,1553230860
U206923,P293118,0,1553230920
U206923,P293118,0,1553230920
U204835,P282791,0,1553230980
U165950,P291712,0,1553230980
U222906,P291786,1,1553231040
U165950,P291712,1,1553231040
U206923,P293118,0,1553231100
U198735,P291399,0,1553231280
U198735,P291399,0,1553231520
U206923,P293118,0,1553231580
U206923,P293118,0,1553231760
U206923,P293118,0,1553231820
U198735,P291399,1,1553232000
U157650,P291786,1,1553232000
U221234,P274164,1,1553232180
U179148,P291092,0,1553232300
U179148,P291092,0,1553232480
U179148,P291092,1,1553232540
U198735,P283922,1,1553232600
U179148,P285639,0,1553233560
U171014,P291092,0,1553234100
U198440,P275534,0,1553234160
U198440,P275534,1,1553234400
U198440,P275534,1,1553234820
U198440,P277027,1,1553236320
U212663,P290506,1,1553236740
U198440,P278098,0,1553237520
U198440,P278098,1,1553237520
U166292,P284912,0,1553237700
U171014,P291092,1,1553238600
U225580,P293869,1,1553238660
U207804,P291399,1,1553240220
U198516,P274164,0,1553241720
U198735,P278830,0,1553241720
U198516,P274164,1,1553241780
U212353,P291092,1,1553241900
U190167,P277264,0,1553241900
U207804,P283922,0,1553241960
U190167,P277264,0,1553242080
U207804,P283922,1,1553242260
U212353,P291092,0,1553242260
U212353,P291092,1,1553242320
U190167,P277264,0,1553242500
U198735,P278830,0,1553242860
U212276,P291416,0,1553242920
U212276,P291416,0,1553242980
U212276,P291416,0,1553242980
U198422,P274164,0,1553243040
U212276,P291416,0,1553243040
U212276,P273856,0,1553243100
U212276,P273856,1,1553243160
U212276,P273856,0,1553243160
U212276,P273856,0,1553243220
U228019,P274312,1,1553243220
U198422,P274164,0,1553243340
U207804,P278830,0,1553243340
U191123,P291786,1,1553243520
U198422,P274164,0,1553243520
U198422,P274164,0,1553243640
U206106,P281792,1,1553243700
U198422,P274164,0,1553243760
U198422,P274164,1,1553243760
U198735,P278830,0,1553243820
U198735,P278830,1,1553243940
U182206,P288021,1,1553244180
U206106,P278975,1,1553244300
U166292,P284912,1,1553244540
U182456,P285016,0,1553244720
U190167,P291399,0,1553244780
U182456,P285016,0,1553244780
U190167,P291399,0,1553244840
U182456,P285016,0,1553244840
U190167,P277264,1,1553245260
U153275,P292727,0,1553245620
U153275,P292727,1,1553245680
U190167,P291399,0,1553245920
U198735,P283521,1,1553246040
U149409,P282434,0,1553246100
U190167,P291399,0,1553246160
U166312,P285016,1,1553246400
U225618,P279527,1,1553246520
U149409,P282434,1,1553246580
U166312,P277264,1,1553246640
U207804,P278830,0,1553246760
U198735,P282434,0,1553247120
U166312,P276412,0,1553247180
U198735,P282434,1,1553247240
U207804,P278830,1,1553247300
U207804,P278830,1,1553247360
U166312,P276412,1,1553247360
U166312,P291786,1,1553247480
U172000,P291399,1,1553247600
U149409,P289376,0,1553247780
U149409,P289376,0,1553247900
U149409,P289376,0,1553248140
U192608,P276825,0,1553249580
U149409,P289376,0,1553249880
U192608,P276825,0,1553250060
U149409,P289376,0,1553250420
U149409,P289376,0,1553250840
U183077,P282791,0,1553250900
U183077,P282791,0,1553250960
U167094,P282040,0,1553251020
U218207,P284609,0,1553251440
U218207,P284609,1,1553251500
U183077,P282791,0,1553251860
U155731,P282434,0,1553252700
U178066,P291399,1,1553252820
U169889,P274164,1,1553252880
U155731,P282434,1,1553253000
U216901,P277264,0,1553253060
U216901,P291786,0,1553253120
U216901,P276412,1,1553253180
U171798,P285016,0,1553253180
U150159,P291786,1,1553253180
U171798,P285016,1,1553253180
U171798,P285016,1,1553253180
U150159,P276412,1,1553253360
U159334,P274312,1,1553253420
U216901,P285016,0,1553253480
U157426,P291399,0,1553253540
U159334,P281641,1,1553253540
U157426,P291399,1,1553253600
U157426,P283922,1,1553253780
U159334,P283547,0,1553253960
U159334,P283547,1,1553254020
U159334,P291160,0,1553254140
U159334,P291160,1,1553254200
U157426,P278830,0,1553254200
U178066,P283922,1,1553254380
U211479,P291031,0,1553254440
U157426,P278830,1,1553254560
U211479,P291031,0,1553254620
U201747,P285016,0,1553254740
U225647,P277264,1,1553254800
U228311,P284538,1,1553254860
U201747,P285016,1,1553254980
U171798,P291786,0,1553255040
U171798,P291786,0,1553255100
U157426,P283521,1,1553255160
U228311,P278998,1,1553255580
U171798,P291786,0,1553255640
U171798,P291786,1,1553255820
U157426,P282434,1,1553255880
U228311,P278302,0,1553256600
U228311,P278302,1,1553256840
U157155,P275601,1,1553257320
U225647,P276412,1,1553257980
U201747,P277264,1,1553258160
U217685,P273747,0,1553260020
U221565,P274164,0,1553260200
U221565,P274164,0,1553260320
U217685,P273747,0,1553260320
U215242,P278307,0,1553260380
U221565,P274164,0,1553260380
U228311,P276899,0,1553260500
U217685,P273747,0,1553260500
U221565,P274164,0,1553260500
U221565,P274164,0,1553260620
U228311,P276899,0,1553260740
U215242,P278307,0,1553261100
U221565,P274164,0,1553261160
U215242,P278307,0,1553261280
U217685,P273747,0,1553261460
U217685,P273747,0,1553261580
U199236,P285639,0,1553261700
U217685,P273747,0,1553261760
U228311,P276899,0,1553261880
U194207,P295003,1,1553262060
U199236,P285639,0,1553262060
U217685,P273747,0,1553262060
U200621,P279527,0,1553262120
U228311,P276899,0,1553262180
U228311,P276899,0,1553262180
U200621,P279527,0,1553262180
U200621,P279527,0,1553262420
U194477,P275534,0,1553262480
U194477,P275534,1,1553262540
U194207,P276794,1,1553262600
U199236,P285639,0,1553262600
U194207,P276794,0,1553262600
U199236,P285639,0,1553262720
U199236,P285639,0,1553262780
U228311,P276899,1,1553262840
U228311,P276899,0,1553262840
U194207,P280819,1,1553263020
U200621,P279527,1,1553263080
U199236,P285639,0,1553263260
U170383,P291786,1,1553263680
U199236,P285639,0,1553263740
U198261,P291399,0,1553263740
U198261,P291399,0,1553263860
U198261,P291399,1,1553263920
U184760,P278830,0,1553264040
U184760,P278830,0,1553264400
U225647,P291786,1,1553264580
U200621,P274164,1,1553264760
U168713,P286946,1,1553264880
U176531,P288864,0,1553264880
U184760,P278830,0,1553264880
U176531,P288864,1,1553265000
U176531,P288864,0,1553265000
U175579,P276825,0,1553265300
U175579,P276825,0,1553265300
U157475,P277264,0,1553265480
U178897,P274164,0,1553265660
U227257,P286946,1,1553265840
U227257,P286946,0,1553265840
U207804,P283521,1,1553265840
U178897,P274164,0,1553265900
U227257,P286946,0,1553265900
U178897,P274164,0,1553265960
U157475,P277264,0,1553265960
U176177,P279527,0,1553265960
U178897,P274164,0,1553266080
U190167,P291399,0,1553266080
U176177,P279527,0,1553266080
U207804,P283521,1,1553266140
U176177,P279527,1,1553266200
U157475,P277264,1,1553266440
U189304,P273541,1,1553266500
U189304,P273541,1,1553266620
U184760,P278830,0,1553266680
U184760,P278830,0,1553266740
U190167,P276412,0,1553266920
U207804,P283521,1,1553266980
U172000,P283922,1,1553266980
U198261,P283922,1,1553267040
U184760,P278830,0,1553267100
U213999,P291399,1,1553267280
U176177,P274164,1,1553267520
U190167,P291399,0,1553267640
U194477,P277027,0,1553267640
U189304,P273541,1,1553267760
U184760,P278830,0,1553267820
U189267,P291712,0,1553267820
U190167,P291399,1,1553268000
U189267,P291712,1,1553268000
U224900,P277264,1,1553268060
U194477,P277027,0,1553268180
U189267,P291712,0,1553268300
U189267,P291712,0,1553268480
U189267,P291712,0,1553268540
U189267,P291712,0,1553268600
U189267,P291712,0,1553268600
U189267,P291712,0,1553268720
U189267,P291712,0,1553268780
U189267,P291712,0,1553268900
U184760,P278830,1,1553268900
U178897,P274164,1,1553268900
U189267,P291712,1,1553269080
U197717,P283521,0,1553269320
U176177,P288133,1,1553269380
U197717,P283521,0,1553269440
U197717,P283521,1,1553269620
U182492,P295065,1,1553270100
U218615,P281383,1,1553270580
U224900,P276412,1,1553270760
U157475,P276412,1,1553270820
U207804,P282434,1,1553270880
U207804,P282434,1,1553271120
U224900,P291786,1,1553271480
U157155,P285639,1,1553271480
U157475,P291786,1,1553271780
U166520,P289376,0,1553272080
U174347,P274312,0,1553272260
U174347,P274312,0,1553272380
U166520,P289376,0,1553272440
U174347,P274312,0,1553272560
U174347,P274312,0,1553272740
U174347,P274312,1,1553272800
U157155,P282791,1,1553272860
U174347,P274312,1,1553272980
U212353,P274312,1,1553273100
U197001,P278830,1,1553274120
U174347,P274312,1,1553274420
U174347,P274312,1,1553274480
U202056,P278830,1,1553274600
U174347,P274312,1,1553274600
U157155,P291092,1,1553274960
U212353,P291712,0,1553277240
U212353,P291712,1,1553277300
U212353,P274312,1,1553280420
U151876,P277757,0,1553281260
U151876,P277757,0,1553281320
U151876,P277757,0,1553281440
U151876,P277757,0,1553281560
U151876,P277757,0,1553281560
U151876,P277757,0,1553282040
U151876,P277757,1,1553284980
U151876,P277757,1,1553285160
U151876,P277757,1,1553286060
U151876,P277757,0,1553286120
U151876,P277757,0,1553286300
U198780,P282040,0,1553296560
U198780,P282040,1,1553297160
U194477,P277027,0,1553300760
U194477,P277027,1,1553300940
U225045,P284087,0,1553303040
U166520,P289376,0,1553304360
U224649,P291399,0,1553305320
U224649,P291399,0,1553305440
U166520,P289376,0,1553305500
U149409,P289376,1,1553306220
U166520,P289376,0,1553306940
U166520,P289376,0,1553307060
U166520,P289376,0,1553307240
U190458,P277192,0,1553307780
U202056,P291399,1,1553307960
U150458,P288133,1,1553308020
U202056,P283922,1,1553308380
U149409,P281662,0,1553308440
U178066,P278830,0,1553308440
U174802,P277135,1,1553308440
U189930,P277192,0,1553308500
U189930,P277192,0,1553308620
U178066,P278830,1,1553308620
U189930,P277192,1,1553308680
U174347,P281641,1,1553308740
U174347,P281641,1,1553308800
U198440,P290506,1,1553308860
U190429,P274312,0,1553308920
U190429,P281641,1,1553309160
U174347,P283547,0,1553309220
U174347,P283547,0,1553309340
U165930,P281844,1,1553309460
U165930,P286902,0,1553309460
U200189,P294471,1,1553309760
U150458,P277135,1,1553309760
U149409,P281662,0,1553309760
U149409,P281662,0,1553309940
U149409,P281662,1,1553310000
U190167,P276412,1,1553310060
U166520,P289376,0,1553310180
U190429,P291160,0,1553310240
U190429,P291160,1,1553310300
U176177,P288133,1,1553310480
U174347,P283547,1,1553310480
U174347,P283547,1,1553310600
U221234,P293869,1,1553310780
U178066,P283521,0,1553310780
U194477,P283908,0,1553310840
U190429,P286183,0,1553310840
U198440,P281383,1,1553310960
U194477,P283908,1,1553310960
U174347,P291160,0,1553310960
U174347,P291160,1,1553311200
U174347,P291160,1,1553311200
U174347,P291160,1,1553311200
U178066,P283521,0,1553311200
U198440,P295065,1,1553311320
U174347,P291160,1,1553311380
U202056,P283521,0,1553311620
U178066,P283521,1,1553311620
U202056,P283521,1,1553311680
U228311,P291054,0,1553311800
U174347,P291160,1,1553311860
U174347,P291160,1,1553312040
U149409,P284705,1,1553312160
